10.0,90.0
9.0,120.0
10.0,120.0
10.0,180.0
9.0,240.0
10.0,240.0
10.0,300.0
1.0,360.0
9.0,360.0
11.0,420.0
3.0,465.0
2.0,480.0
3.0,480.0
9.0,480.0
13.0,480.0
3.0,495.0
9.0,495.0
1.0,510.0
1.0,525.0
10.0,540.0
9.0,600.0
10.0,600.0
10.0,660.0
9.0,720.0
10.0,720.0
9.0,780.0
9.0,840.0
10.0,840.0
9.0,900.0
1.0,960.0
9.0,960.0
4.0,1020.0
4.0,1035.0
4.0,1050.0
4.0,1065.0
4.0,1080.0
4.0,1095.0
4.0,1110.0
10.0,1125.0
12.0,1140.0
2.0,1155.0
10.0,1170.0
9.0,1200.0
10.0,1200.0
9.0,1215.0
