,time,id,route,state,speed,goal_speed,track,speed_limit,location_id,location_distance,total_distance,master_block,sub_block,route_direction,signal
61,62,1,4,Free move,29.814059157740108,88.0,2,88.0,3,,923.6755612254415,3,,0,
62,63,1,4,Free move,30.46348479718893,88.0,2,88.0,3,,953.814333202906,3,,0,
63,64,1,4,Free move,31.112908869028526,88.0,2,88.0,3,,984.6025300360147,3,,0,
64,65,1,4,Free move,31.75515136289473,88.0,2,88.0,3,,1016.0365601519763,3,,0,
65,66,1,4,Free move,32.384391366784016,88.0,2,88.0,3,,1048.1063315168158,3,,0,
66,67,1,4,Free move,33.00139222529102,88.0,2,88.0,3,,1080.7992233128532,3,,0,
67,68,1,4,Free move,33.606845134273335,88.0,2,88.0,3,,1114.1033419926355,3,,0,
68,69,1,4,Free move,34.201378363491465,32.532122928810935,2,88.0,3,,1148.0074537415178,3,,0,
69,70,1,4,Free move,33.55196346641583,32.532122928810935,2,88.0,3,,1181.8841246564714,3,,0,
70,71,1,4,Free move,32.902546956732124,32.532122928810935,2,32.532122928810935,3,,1215.1113798680453,4,,0,
71,72,1,4,Free move,32.25312884225889,32.532122928810935,2,32.532122928810935,4,,1247.6892177675409,4,,0,
72,73,1,4,Free move,31.603710727785657,32.532122928810935,2,32.532122928810935,4,,1279.617637552563,4,,0,
73,74,1,4,Free move,32.23596910793083,32.532122928810935,2,32.532122928810935,4,,1311.5374774704214,4,,0,
74,75,1,4,Free move,32.868227488075995,32.532122928810935,2,32.532122928810935,4,,1344.0895757684248,4,,0,
75,76,1,4,Free move,32.218809289012675,32.532122928810935,2,32.532122928810935,4,,1376.633094156969,4,,0,
76,77,1,4,Free move,31.56939108994936,32.532122928810935,2,32.532122928810935,4,,1408.52719434645,4,,0,
77,78,1,4,Free move,32.20233752212844,32.532122928810935,2,32.532122928810935,4,,1440.4130586524889,4,,0,
78,79,1,4,Free move,32.83528395430752,32.532122928810935,2,32.532122928810935,4,,1472.9318693907069,4,,0,
79,80,1,4,Free move,32.18586567406605,32.532122928810935,2,32.532122928810935,4,,1505.4424442048937,4,,0,
80,81,1,4,Free move,31.53644739382458,32.532122928810935,2,32.532122928810935,4,,1537.3036007388391,4,,0,
81,82,1,4,Free move,32.170055701181184,32.532122928810935,2,32.532122928810935,4,,1569.156852286342,4,,0,
82,83,1,4,Free move,32.80366400853779,32.532122928810935,2,32.532122928810935,4,,1601.6437121412014,4,,0,
83,84,1,4,Free move,32.154245650398636,32.532122928810935,2,32.532122928810935,4,,1634.1226669706696,4,,0,
84,85,1,4,Free move,31.50482729225948,32.532122928810935,2,32.532122928810935,4,,1665.9522034419986,4,,0,
85,86,1,4,Free move,32.13907218404661,32.532122928810935,2,32.532122928810935,4,,1697.7741531801516,4,,0,
86,87,1,4,Free move,32.773317075833745,32.532122928810935,2,32.532122928810935,4,,1730.2303478100919,4,,0,
87,88,1,4,Free move,32.12389864295049,32.532122928810935,2,32.532122928810935,4,,1762.678955669484,4,,0,
88,89,1,4,Free move,31.47448021006724,32.532122928810935,2,32.532122928810935,4,,1794.4781450959929,4,,0,
89,90,1,4,Free move,32.10933726020556,32.532122928810935,2,32.532122928810935,4,,1826.2700538311292,4,,0,
90,91,1,4,Free move,32.74419431034387,32.532122928810935,2,32.532122928810935,4,,1858.696819616404,4,,0,
91,92,1,4,Free move,32.09477580574769,32.532122928810935,2,32.532122928810935,4,,1891.1163046744496,4,,0,
92,93,1,4,Free move,31.445357301151507,32.532122928810935,2,32.532122928810935,4,,1922.8863712278992,4,,0,
93,94,1,4,Free move,32.080802926610616,32.532122928810935,2,32.532122928810935,4,,1954.6494513417801,4,,0,
94,95,1,4,Free move,32.71624855206972,32.532122928810935,2,32.532122928810935,4,,1987.0479770811203,4,,0,
95,96,1,4,Free move,32.0668299786737,32.532122928810935,2,32.532122928810935,4,,2019.439516346492,4,,0,
96,97,1,4,Free move,31.417411405277686,32.532122928810935,2,32.532122928810935,4,,2051.1816370384677,4,,0,
97,98,1,4,Free move,32.053422844352134,32.532122928810935,2,32.532122928810935,4,,2082.9170541632825,4,,0,
98,99,1,4,Free move,32.689434283426586,32.532122928810935,2,32.532122928810935,4,,2115.288482727172,4,,0,
99,100,1,4,Free move,32.04001564402997,32.532122928810935,2,88.0,4,,2147.6532076909,5,,0,
100,101,1,4,Free move,31.39059700463336,88.0,2,88.0,5,,2179.368514015232,5,,0,
101,102,1,4,Free move,32.02715229517906,88.0,2,88.0,5,,2211.077388665138,5,,0,
102,103,1,4,Free move,32.651042691816194,19.50975913383631,2,88.0,5,,2243.416486158636,5,,0,
103,104,1,4,Free move,32.0016239579458,19.50975913383631,2,88.0,5,,2275.742819483517,5,,0,
104,105,1,4,Free move,31.35220363013248,19.50975913383631,2,88.0,5,,2307.419733277556,5,,0,
105,106,1,4,Free move,30.702781716194945,19.50975913383631,2,88.0,5,,2338.4472259507197,5,,0,
106,107,1,4,Free move,30.051951449644953,19.50975913383631,2,88.0,5,,2368.8245925336396,5,,0,
107,108,1,4,Free move,29.38701219774567,19.50975913383631,2,88.0,5,,2398.544074357335,5,,0,
108,109,1,4,Free move,28.70701277172288,19.50975913383631,2,71.03217408039056,5,,2427.591086842069,6,,0,
109,110,1,4,Free move,28.01089060194684,19.50975913383631,2,71.03217408039056,6,,2455.950038528904,6,,0,
110,111,1,4,Free move,27.297452650128633,19.50975913383631,2,71.03217408039056,6,,2483.6042101549415,6,,0,
111,112,1,4,Free move,26.565351912286705,19.50975913383631,2,71.03217408039056,6,,2510.535612436149,6,,0,
112,113,1,4,Free move,25.81305820364209,19.50975913383631,2,71.03217408039056,6,,2536.7248174941137,6,,0,
113,114,1,4,Free move,25.03882143237516,19.50975913383631,2,88.0,6,,2562.1507573121226,7,,0,
114,115,1,4,Free move,24.240624866240275,19.50975913383631,2,88.0,7,,2586.7904804614304,7,,0,
115,116,1,4,Free move,23.416124855500474,19.50975913383631,2,88.0,7,,2610.618855322301,7,,0,
116,117,1,4,Free move,22.5625719016143,19.50975913383631,2,19.50975913383631,7,,2633.608203700858,8,,0,
117,118,1,4,Free move,21.676705521619304,19.50975913383631,2,19.50975913383631,8,,2655.727842412475,8,,0,
118,119,1,4,Free move,20.754611472727795,19.50975913383631,2,19.50975913383631,8,,2676.9435009096487,8,,0,
119,120,1,4,Free move,19.79152351855864,19.50975913383631,2,19.50975913383631,8,,2697.216568405292,8,,0,
120,121,1,4,Free move,18.781541053553546,19.50975913383631,2,88.0,8,,2716.503100691348,9,,0,
121,122,1,4,Free move,19.430992128472287,88.0,2,88.0,9,,2735.6093672823613,9,,0,
122,123,1,4,Free move,20.080441768619583,88.0,2,88.0,9,,2755.365084230907,9,,0,
123,124,1,4,Free move,20.729889966175243,88.0,2,88.0,9,,2775.7702500983046,9,,0,
124,125,1,4,Free move,21.37933671331915,88.0,2,56.48522706586544,9,,2796.8248634380516,10,,0,
125,126,1,4,Free move,22.028782002231264,56.48522706586544,2,56.48522706586544,10,,2818.528922795827,10,,0,
126,127,1,4,Free move,22.678225825091598,56.48522706586544,2,56.48522706586544,10,,2840.8824267094883,10,,0,
127,128,1,4,Free move,23.327668174080248,56.48522706586544,2,56.48522706586544,10,,2863.8853737090744,10,,0,
128,129,1,4,Free move,23.977109041377375,56.48522706586544,2,56.48522706586544,10,,2887.5377623168033,10,,0,
129,130,1,4,Free move,24.626548419163218,56.48522706586544,2,56.48522706586544,10,,2911.8395910470736,10,,0,
130,131,1,4,Free move,25.27598629961808,56.48522706586544,2,56.48522706586544,10,,2936.7908584064644,10,,0,
131,132,1,4,Free move,25.925422674922338,56.48522706586544,2,88.0,10,,2962.3915628937348,11,,0,
132,133,1,4,Free move,26.574857537256445,88.0,2,88.0,11,,2988.6417029998242,11,,0,
133,134,1,4,Free move,27.224290878800925,88.0,2,88.0,11,,3015.541277207853,11,,0,
134,135,1,4,Free move,27.873722691736372,88.0,2,88.0,11,,3043.090283993122,11,,0,
135,136,1,4,Free move,28.52315296824346,88.0,2,88.0,11,,3071.2887218231117,11,,0,
136,137,1,4,Free move,29.172581700502924,88.0,2,88.0,11,,3100.136589157485,11,,0,
137,138,1,4,Free move,29.82200888069559,88.0,2,88.0,11,,3129.6338844480842,11,,0,
138,139,1,4,Free move,30.471434501002353,88.0,2,88.0,11,,3159.7806061389333,11,,0,
139,140,1,4,Free move,31.120858553604176,88.0,2,88.0,11,,3190.5767526662366,11,,0,
140,141,1,4,Free move,31.762936822634337,88.0,2,88.0,11,,3222.018650354356,11,,0,
141,142,1,4,Free move,32.392022431625804,88.0,2,88.0,11,,3254.0961299814862,11,,0,
142,143,1,4,Free move,33.00887777864997,88.0,2,88.0,11,,3286.796580086624,11,,0,
143,144,1,4,Free move,33.61419323621032,88.0,2,88.0,11,,3320.108115594054,11,,0,
144,145,1,4,Free move,34.20859635397781,88.0,2,88.0,11,,3354.0195103891483,11,,0,
145,146,1,4,Free move,34.792659600211245,88.0,2,88.0,11,,3388.520138366243,11,,0,
146,147,1,4,Free move,35.36690691621372,88.0,2,88.0,11,,3423.5999216244554,11,,0,
147,148,1,4,Free move,35.93181929924198,88.0,2,88.0,11,,3459.2492847321832,11,,0,
148,149,1,4,Free move,36.4878395845055,88.0,2,88.0,11,,3495.459114174057,11,,0,
149,150,1,4,Free move,37.035376562530665,88.0,2,88.0,11,,3532.220722247575,11,,0,
150,151,1,4,Free move,37.57480854155489,88.0,2,88.0,11,,3569.525814799618,11,,0,
151,152,1,4,Free move,38.10648644383158,88.0,2,88.0,11,,3607.366462292311,12,,0,
152,153,1,4,Free move,38.63073650836286,88.0,2,88.0,12,,3645.7350737684083,12,,0,
153,154,1,4,Free move,39.14786265959664,88.0,2,88.0,12,,3684.624373352388,12,,0,
154,155,1,4,Free move,39.65814859125549,88.0,2,88.0,12,,3724.027378977814,13,,0,
155,156,1,4,Free move,40.161859606126775,88.0,2,88.0,13,,3763.937383076505,13,,0,
156,157,1,4,Free move,40.65924424589683,88.0,2,88.0,13,,3804.347935002517,14,,0,
157,158,1,4,Free move,41.15053573962067,88.0,2,88.0,14,,3845.2528249952757,14,,0,
158,159,1,4,Free move,41.635953294924434,88.0,2,88.0,14,,3886.6460695125484,14,,0,
159,160,1,4,Free move,42.11570325233988,88.0,2,88.0,14,,3928.5218977861805,15,,0,
160,161,1,4,Free move,42.5899801201127,88.0,2,88.0,15,,3970.874739472407,15,,0,
161,162,1,4,Free move,43.05896750428583,88.0,2,88.0,15,,4013.6992132846062,15,,0,
162,163,1,4,Free move,43.52283894673883,88.0,2,88.0,15,,4056.9901165101187,15,,0,
163,164,1,4,Free move,43.98175868208735,88.0,2,88.0,15,,4100.742415324532,16,,0,
164,165,1,4,Free move,44.43588232285119,88.0,2,88.0,16,,4144.951235827001,16,,0,
165,166,1,4,Free move,44.885357481035555,88.0,2,88.0,16,,4189.611855728945,17,,0,
166,167,1,4,Free move,45.33032433319875,88.0,2,88.0,17,,4234.719696636062,17,,0,
167,168,1,4,Free move,45.77091613516733,88.0,2,88.0,17,,4280.270316870245,17,,0,
168,169,1,4,Free move,46.20725969178078,88.0,2,88.0,17,,4326.259404783718,18,,0,
169,170,1,4,Free move,46.63947578638045,88.0,2,88.0,18,,4372.682772522799,18,,0,
170,171,1,4,Free move,47.0676795741839,88.0,2,88.0,18,,4419.5363502030805,19,,0,
171,172,1,4,Free move,47.491980943191024,88.0,2,60.133116160411014,19,,4466.8161804617675,20,,0,
172,173,1,4,Free move,47.91248484584107,60.133116160411014,2,60.133116160411014,20,,4514.518413356283,20,,0,
173,174,1,4,Free move,48.32929160426869,60.133116160411014,2,60.133116160411014,20,,4562.639301581338,20,,0,
174,175,1,4,Free move,48.742497191684954,60.133116160411014,2,60.133116160411014,20,,4611.1751959793155,20,,0,
175,176,1,4,Free move,49.15219349212841,60.133116160411014,2,60.133116160411014,20,,4660.122541321222,20,,0,
176,177,1,4,Free move,49.558468540585714,60.133116160411014,2,60.133116160411014,20,,4709.477872337579,20,,0,
177,178,1,4,Free move,49.961406745266444,60.133116160411014,2,60.133116160411014,20,,4759.2378099805055,20,,0,
178,179,1,4,Free move,50.36108909362795,60.133116160411014,2,60.133116160411014,20,,4809.399057899953,20,,0,
179,180,1,4,Free move,50.75759334358009,60.133116160411014,2,60.133116160411014,20,,4859.958399118557,20,,0,
180,181,1,4,Free move,51.150994201153125,60.133116160411014,2,60.133116160411014,20,,4910.912692890924,20,,0,
181,182,1,4,Free move,51.54136348578292,60.133116160411014,2,60.133116160411014,20,,4962.2588717343915,20,,0,
182,183,1,4,Free move,51.928770284252714,60.133116160411014,2,60.133116160411014,20,,5013.993938619409,20,,0,
183,184,1,4,Free move,52.31328109422946,60.133116160411014,2,60.133116160411014,20,,5066.11496430865,20,,0,
184,185,1,4,Free move,52.694959958242045,60.133116160411014,2,60.133116160411014,20,,5118.619084834886,20,,0,
185,186,1,4,Free move,53.0738685888686,60.133116160411014,2,60.133116160411014,20,,5171.503499108441,20,,0,
186,187,1,4,Free move,53.45006648582813,60.133116160411014,2,60.133116160411014,20,,5224.765466645789,20,,0,
187,188,1,4,Free move,53.8236110456077,60.133116160411014,2,60.133116160411014,20,,5278.402305411507,20,,0,
188,189,1,4,Free move,54.19455766419901,60.133116160411014,2,60.133116160411014,20,,5332.41138976641,20,,0,
189,190,1,4,Free move,54.56295983346675,60.133116160411014,2,60.133116160411014,20,,5386.790148515243,20,,0,
190,191,1,4,Free move,54.928869231624894,60.133116160411014,2,88.0,20,,5441.536063047789,21,,0,
191,192,1,4,Free move,55.29233580825566,88.0,2,88.0,21,,5496.6466655677295,21,,0,
192,193,1,4,Free move,55.653407864268296,53.08159604859409,2,88.0,21,,5552.119537403992,21,,0,
193,194,1,4,Free move,55.00405063328783,53.08159604859409,2,88.0,21,,5607.44826665277,21,,0,
194,195,1,4,Free move,54.3546915314652,53.08159604859409,2,53.08159604859409,21,,5662.127637735147,22,,0,
195,196,1,4,Free move,53.70533056661617,53.08159604859409,2,53.08159604859409,22,,5716.157648784188,22,,0,
196,197,1,4,Free move,53.05596774655659,53.08159604859409,2,53.08159604859409,22,,5769.538297940774,22,,0,
197,198,1,4,Free move,52.40660492649701,53.08159604859409,2,53.08159604859409,22,,5822.269584277301,22,,0,
198,199,1,4,Free move,52.78760271889498,53.08159604859409,2,53.08159604859409,22,,5874.866688099997,22,,0,
199,200,1,4,Free move,53.16860051129295,53.08159604859409,2,53.08159604859409,22,,5927.844789715091,22,,0,
200,201,1,4,Free move,52.51923616371094,53.08159604859409,2,53.08159604859409,22,,5980.688708052593,22,,0,
201,202,1,4,Free move,52.8994152021639,53.08159604859409,2,53.08159604859409,22,,6033.398033735531,22,,0,
202,203,1,4,Free move,53.27959424061686,53.08159604859409,2,88.0,22,,6086.487538456921,23,,0,
203,204,1,4,Free move,52.63023020848242,88.0,2,88.0,23,,6139.442450681471,23,,0,
204,205,1,4,Free move,53.009605821031414,88.0,2,58.2236393521681,23,,6192.262368696228,24,,0,
205,206,1,4,Free move,53.38626072987042,58.2236393521681,2,58.2236393521681,24,,6245.460301971679,24,,0,
206,207,1,4,Free move,53.76025268183031,58.2236393521681,2,58.2236393521681,24,,6299.033558677529,24,,0,
207,208,1,4,Free move,54.131637406233445,58.2236393521681,2,58.2236393521681,24,,6352.979503721561,24,,0,
208,209,1,4,Free move,54.50046871231053,58.2236393521681,2,58.2236393521681,24,,6407.295556780833,24,,0,
209,210,1,4,Free move,54.86679858064742,58.2236393521681,2,58.2236393521681,24,,6461.9791904273125,24,,0,
210,211,1,4,Free move,55.2306772491034,58.2236393521681,2,58.2236393521681,24,,6517.027928342188,24,,0,
211,212,1,4,Free move,55.59215329360422,58.2236393521681,2,58.2236393521681,24,,6572.4393436135415,24,,0,
212,213,1,4,Free move,55.9512737041789,58.2236393521681,2,58.2236393521681,24,,6628.211057112433,24,,0,
213,214,1,4,Free move,56.30808395657832,58.2236393521681,2,88.0,24,,6684.340735942812,25,,0,
214,215,1,4,Free move,56.66262807978551,88.0,2,88.0,25,,6740.826091960994,25,,0,
215,216,1,4,Free move,57.01494871970227,88.0,2,88.0,25,,6797.664880360738,25,,0,
216,217,1,4,Free move,57.365087199273574,88.0,2,88.0,25,,6854.854898320225,25,,0,
217,218,1,4,Free move,57.713083575290575,88.0,2,88.0,25,,6912.393983707508,25,,0,
218,219,1,4,Free move,58.05897669209369,88.0,2,65.22352209356985,25,,6970.280013841199,26,,0,
219,220,1,4,Free move,58.40280423238029,65.22352209356985,2,65.22352209356985,26,,7028.510904303436,26,,0,
220,221,1,4,Free move,58.74460276530562,65.22352209356985,2,65.22352209356985,26,,7087.08460780228,26,,0,
221,222,1,4,Free move,59.08440779205115,65.22352209356985,2,65.22352209356985,26,,7145.999113080958,26,,0,
222,223,1,4,Free move,59.42225378902162,65.22352209356985,2,65.22352209356985,26,,7205.252443871494,26,,0,
223,224,1,4,Free move,59.75817424881987,65.22352209356985,2,65.22352209356985,26,,7264.842657890415,26,,0,
224,225,1,4,Free move,60.09220171913779,65.22352209356985,2,88.0,26,,7324.767845874393,27,,0,
225,226,1,4,Free move,60.42436783969138,88.0,2,88.0,27,,7385.026130653808,27,,0,
226,227,1,4,Free move,60.75470337731898,88.0,2,88.0,27,,7445.6156662623125,27,,0,
227,228,1,4,Free move,61.083238259353195,88.0,2,88.0,27,,7506.534637080648,27,,0,
228,229,1,4,Free move,61.41000160536904,88.0,2,88.0,27,,7567.781257013009,27,,0,
229,230,1,4,Free move,61.73502175740409,88.0,2,88.0,27,,7629.3537686943955,27,,0,
230,231,1,4,Free move,62.05832630873948,88.0,2,88.0,27,,7691.250442727467,27,,0,
231,232,1,4,Free move,62.37994213132472,88.0,2,88.0,27,,7753.469576947499,27,,0,
232,233,1,4,Free move,62.699895401923655,88.0,2,88.0,27,,7816.009495714124,27,,0,
233,234,1,4,Free move,63.018211627053766,88.0,2,88.0,27,,7878.868549228612,27,,0,
234,235,1,4,Free move,63.33491566678617,88.0,2,88.0,27,,7942.045112875532,27,,0,
235,236,1,4,Free move,63.65003175746936,88.0,2,88.0,27,,8005.5375865876595,27,,0,
236,237,1,4,Free move,63.96358353343556,88.0,2,88.0,27,,8069.344394233112,27,,0,
237,238,1,4,Free move,64.27559404774493,88.0,2,88.0,27,,8133.463983023703,27,,0,
238,239,1,4,Free move,64.58608579201916,88.0,2,88.0,27,,8197.894822943585,27,,0,
239,240,1,4,Free move,64.89508071541292,88.0,2,88.0,27,,8262.6354061973,27,,0,
240,241,1,4,Free move,65.2026002427685,88.0,2,88.0,27,,8327.68424667639,27,,0,
241,242,1,4,Free move,65.50866529199634,88.0,2,88.89,27,,8393.039879443773,28,,0,
242,243,1,4,Free move,65.8132962907213,56.48522706586544,2,88.89,28,,8458.700860235132,28,,0,
243,244,1,4,Free move,65.16396934955588,56.48522706586544,2,88.0,28,,8524.189493055272,29,,0,
244,245,1,4,Free move,64.51464041527127,56.48522706586544,2,88.0,29,,8589.028797937684,29,,0,
245,246,1,4,Free move,63.86530949568178,56.48522706586544,2,88.0,29,,8653.21877289316,29,,0,
246,247,1,4,Free move,63.2159765986018,56.48522706586544,2,88.0,29,,8716.759415940302,29,,0,
247,248,1,4,Free move,62.56664173184584,56.48522706586544,2,88.0,29,,8779.650725105525,29,,0,
248,249,1,4,Free move,61.917304903228505,56.48522706586544,2,88.0,29,,8841.892698423062,29,,0,
249,250,1,4,Free move,61.26796612056448,56.48522706586544,2,88.0,29,,8903.48533393496,29,,0,
250,251,1,4,Free move,60.61862539166855,56.48522706586544,2,88.0,29,,8964.428629691076,29,,0,
251,252,1,4,Free move,59.969282724355594,56.48522706586544,2,56.48522706586544,29,,9024.722583749088,30,,0,
252,253,1,4,Free move,59.31993812644058,56.48522706586544,2,56.48522706586544,30,,9084.367194174485,30,,0,
253,254,1,4,Free move,58.670591605738586,56.48522706586544,2,56.48522706586544,30,,9143.362459040574,30,,0,
254,255,1,4,Free move,58.021243170064764,56.48522706586544,2,56.48522706586544,30,,9201.708376428476,30,,0,
255,256,1,4,Free move,57.37189282723437,56.48522706586544,2,56.48522706586544,30,,9259.404944427126,30,,0,
256,257,1,4,Free move,56.72254058506274,56.48522706586544,2,56.48522706586544,30,,9316.452161133275,30,,0,
257,258,1,4,Free move,56.07318645136531,56.48522706586544,2,56.48522706586544,30,,9372.850024651489,30,,0,
258,259,1,4,Free move,56.42921918478854,56.48522706586544,2,56.48522706586544,30,,9429.101227469566,30,,0,
259,260,1,4,Free move,56.78525191821178,56.48522706586544,2,56.48522706586544,30,,9485.708463021067,30,,0,
260,261,1,4,Free move,56.13589796684768,56.48522706586544,2,56.48522706586544,30,,9542.169037963597,30,,0,
261,262,1,4,Free move,55.48654401548358,56.48522706586544,2,56.48522706586544,30,,9597.980258954762,30,,0,
262,263,1,4,Free move,55.84634947893615,56.48522706586544,2,56.48522706586544,30,,9653.64670570197,30,,0,
263,264,1,4,Free move,56.20383161975738,56.48522706586544,2,56.48522706586544,30,,9709.671796251318,30,,0,
264,265,1,4,Free move,56.561313760578614,56.48522706586544,2,56.48522706586544,30,,9766.054368941486,30,,0,
265,266,1,4,Free move,55.91195915844871,56.48522706586544,2,88.0,30,,9822.291005401,31,,0,
266,267,1,4,Free move,56.2690208685831,88.0,2,88.0,31,,9878.381495414516,31,,0,
267,268,1,4,Free move,56.623811684240934,88.0,2,88.0,31,,9934.827911690929,31,,0,
268,269,1,4,Free move,56.97637440017365,88.0,2,88.0,31,,9991.628004733137,31,,0,
269,270,1,4,Free move,57.326750481741236,54.51649235087869,2,88.0,31,,10048.779567174093,31,,0,
270,271,1,4,Free move,56.67739810781959,54.51649235087869,2,88.0,31,,10105.781641468873,31,,0,
