,time,id,route,state,speed,goal_speed,track,speed_limit,location_id,location_distance,track_distance,master_block,sub_block,route_direction,signal
52,19253,1,7,Free move,32.933422769210665,88.0,1.0,88.0,1.0,,844.8974808275618,1.0,,0,
53,19254,1,7,Free move,33.506191734033685,88.0,1.0,88.0,1.0,,878.117288079184,1.0,,0,
54,19255,1,7,Free move,34.068869932486834,88.0,1.0,88.0,1.0,,911.9048189124443,1.0,,0,
55,19256,1,7,Free move,34.621960960136036,88.0,1.0,88.0,1.0,,946.2502343587557,1.0,,0,
56,19257,1,7,Free move,35.1659274910245,88.0,1.0,88.0,1.0,,981.144178584336,1.0,,0,
57,19258,1,7,Free move,35.70119579794693,88.0,1.0,88.0,1.0,,1016.5777402288218,1.0,,0,
58,19259,1,7,Free move,36.228159649296735,88.0,1.0,88.0,1.0,,1052.5424179524437,1.0,,0,
59,19260,1,7,Free move,36.74718368458748,88.0,1.0,88.0,1.0,,1089.0300896193858,1.0,,0,
60,19261,1,7,Free move,37.2586063515387,88.0,1.0,88.0,1.0,,1126.0329846374489,1.0,,0,
61,19262,1,7,Free move,37.76274247246184,88.0,1.0,88.0,1.0,,1163.5436590494492,1.0,,0,
62,19263,1,7,Free move,38.25988549564028,88.0,1.0,88.0,1.0,,1201.5549730335001,1.0,,0,
63,19264,1,7,Free move,38.750309477761725,88.0,1.0,88.0,1.0,,1240.0600705202012,1.0,,0,
64,19265,1,7,Free move,39.234270835700734,88.0,1.0,88.0,1.0,,1279.0523606769325,1.0,,0,
65,19266,1,7,Free move,39.712009899661055,88.0,1.0,88.0,1.0,,1318.5255010446133,1.0,,0,
66,19267,1,7,Free move,40.18375229456137,88.0,1.0,88.0,1.0,,1358.4733821417244,1.0,,0,
67,19268,1,7,Free move,40.64971017234785,88.0,1.0,88.0,1.0,,1398.890113375179,1.0,,0,
68,19269,1,7,Free move,41.11008331445632,88.0,1.0,88.0,1.0,,1439.770010118581,1.0,,0,
69,19270,1,7,Free move,41.5650601207819,88.0,1.0,88.0,1.0,,1481.1075818362,1.0,,0,
70,19271,1,7,Free move,42.0148184991313,88.0,1.0,88.0,1.0,,1522.8975211461568,1.0,,0,
71,19272,1,7,Free move,42.459526667141795,88.0,1.0,88.0,1.0,,1565.1346937292933,1.0,,0,
72,19273,1,7,Free move,42.89934387698075,88.0,1.0,88.0,1.0,,1607.8141290013546,1.0,,0,
73,19274,1,7,Free move,43.334421071732216,88.0,1.0,88.0,1.0,,1650.931011475711,1.0,,0,
74,19275,1,7,Free move,43.764901481187046,88.0,1.0,55.40670647949726,1.0,,1694.4806727521707,2.0,,0,
75,19276,1,7,Free move,44.19092116374285,55.40670647949726,1.0,55.40670647949726,2.0,,1738.4585840746356,2.0,,0,
76,19277,1,7,Free move,44.61260950025952,55.40670647949726,1.0,55.40670647949726,2.0,,1782.8603494066367,2.0,,0,
77,19278,1,7,Free move,45.030089644980734,55.40670647949726,1.0,55.40670647949726,2.0,,1827.681698979257,2.0,,0,
78,19279,1,7,Free move,45.443478938000894,55.40670647949726,1.0,55.40670647949726,2.0,,1872.9184832707476,2.0,,0,
79,19280,1,7,Free move,45.852889283214814,55.40670647949726,1.0,55.40670647949726,2.0,,1918.5666673813555,2.0,,0,
80,19281,1,7,Free move,46.25842749521916,55.40670647949726,1.0,88.0,2.0,,1964.6223257705724,3.0,,0,
81,19282,1,7,Free move,46.660195618229785,88.0,1.0,88.0,3.0,,2011.081637327297,3.0,,0,
82,19283,1,7,Free move,47.05829121972793,88.0,1.0,88.0,3.0,,2057.940880746276,3.0,,0,
83,19284,1,7,Free move,47.4528076612423,88.0,1.0,88.0,3.0,,2105.196430186761,3.0,,0,
84,19285,1,7,Free move,47.84383434840788,88.0,1.0,88.0,3.0,,2152.844751191586,3.0,,0,
